campaign,model,fixture,cell,ctx,sc,rep,dbt_success,materialized,tables_materialized,recall,precision,field_acc,f1,cost,secs,tokens_in,tokens_out,status,silent_fail,tables_declared,cols_covered,tokens_thoughts,retries,cache_hit_rate,fk_integrity,fk_dangling
2026-07-07-kw8r,qwen35b,master_v2,write_tools_freeform,live_query_tool,False,0,False,False,0.0,,,,,1.001425,381.988154,189900,10385,complete,True,0,,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,write_tools_freeform,live_query_tool,True,0,False,False,0.0,,,,,0.5263100000000001,288.14348,96440,8822,gave_up,False,0,,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,write_tools_freeform,metadata_only,True,0,True,True,1.0,1.0,0.9955947136563876,0.6252435728204161,0.9977924944812362,0.0,1155.294412,120063,10814,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,write_tools_freeform,live_query_tool,False,0,True,True,1.0,1.0,0.9955947136563876,0.7410899490854234,0.9977924944812362,0.0,971.602849,250700,7019,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,write_tools_freeform,live_query_tool,True,0,True,True,1.0,1.0,0.9955947136563876,0.7276384436482494,0.9977924944812362,0.0,1005.189713,214939,19165,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,plan_then_execute,metadata_only,False,0,False,True,0.8,0.7610619469026548,0.9942196531791907,0.5886717783823893,0.8621553884711778,0.254105,1238.699534,21620,29201,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,plan_then_execute,metadata_only,True,0,True,True,1.0,1.0,0.9955947136563876,0.5790433088189075,0.9977924944812362,0.32989500000000005,240.386603,29938,36041,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,plan_then_execute,live_query_tool,False,0,False,True,0.8,0.7610619469026548,0.9942196531791907,0.6904183083242518,0.8621553884711778,1.3968800000000003,1202.88424,239246,40130,complete,False,5,0.7894736842105263,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,plan_then_execute,live_query_tool,True,0,False,True,0.8,0.7610619469026548,0.9942196531791907,0.6904183083242518,0.8621553884711778,3.854430000000001,1636.937089,696247,74639,partial,False,5,0.7894736842105263,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,plan_then_execute,metadata_only,False,0,False,False,,,,,,,1801.507092,,,,False,0,,,,,,
2026-07-07-kw8r,mistral128b,master_v2,plan_then_execute,metadata_only,True,0,True,True,1.0,1.0,0.9955947136563876,0.6288264504368596,0.9977924944812362,0.0,997.966982,33462,18560,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,plan_then_execute,live_query_tool,False,0,False,True,0.8,0.7610619469026548,0.9942196531791907,0.6618847390551571,0.8621553884711778,0.0,1870.827443,83850,14863,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,plan_then_execute,live_query_tool,True,0,True,True,1.0,1.0,0.9955947136563876,0.6745238544220252,0.9977924944812362,0.0,399.521852,102444,19402,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,write_then_critique,metadata_only,False,0,False,True,0.6,0.5827433628318585,0.9924642049736248,0.6631380851564338,0.7343183718985224,0.7597349999999999,5483.436089,90065,61882,partial,False,5,0.5789473684210527,0,2,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,write_then_critique,metadata_only,True,0,True,True,1.0,0.9809734513274336,0.9955096542433768,0.6777477129235924,0.9881880989525297,0.82766,261.331341,98597,66935,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,write_then_critique,metadata_only,False,0,True,True,1.0,1.0,0.9955947136563876,0.6400779433025332,0.9977924944812362,0.0,1930.425555,93684,33933,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,write_then_critique,metadata_only,True,0,True,True,1.0,1.0,0.9955947136563876,0.6400779433025332,0.9977924944812362,0.0,160.508954,93684,33933,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,write_then_critique,live_query_tool,False,0,True,True,1.0,1.0,0.9955947136563876,0.7596957696901125,0.9977924944812362,0.0,3440.356057,405729,49941,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,write_then_critique,live_query_tool,True,0,True,True,1.0,1.0,0.9955947136563876,0.7596957696901125,0.9977924944812362,0.0,424.637513,405729,49941,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,write_then_critique,live_query_tool,False,0,False,True,0.4,0.2668141592920354,0.9836867862969005,0.808549843375714,0.4197702749738949,3.542985000000001,5938.014553,627980,80617,complete,False,5,0.45614035087719296,0,2,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,write_then_critique,live_query_tool,True,0,True,True,1.0,1.0,0.9955947136563876,0.6964611226349865,0.9977924944812362,4.825875000000003,1118.385312,865126,100049,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,ensemble_vote,metadata_only,False,0,False,True,0.4,0.22876106194690266,0.9810246679316889,0.7058346839546191,0.3710082526013635,0.618975,1270.032273,64540,59255,complete,False,5,0.40350877192982454,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,ensemble_vote,metadata_only,False,0,False,False,,,,,,,334.863212,,,,False,0,,,,,,
2026-07-07-kw8r,mistral128b,master_v2,ensemble_vote,metadata_only,True,0,False,False,,,,,,,75.845717,,,,False,0,,,,,,
2026-07-07-kw8r,qwen35b,master_v2,ensemble_vote,metadata_only,True,0,True,True,1.0,0.9809734513274336,0.9955096542433768,0.6299445947687153,0.9881880989525297,0.7142000000000001,1428.181681,76345,66495,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,ensemble_vote,live_query_tool,False,0,True,True,1.0,1.0,0.9955947136563876,0.7346156263750079,0.9977924944812362,0.0,1751.786938,432563,45968,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,master_v2,ensemble_vote,live_query_tool,True,0,True,True,1.0,1.0,0.9955947136563876,0.7346156263750079,0.9977924944812362,0.0,615.692228,432563,45968,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,ensemble_vote,live_query_tool,False,0,False,True,0.4,0.5323008849557522,1.0,0.7093864957873501,0.6947733179324286,7.912809999999999,2870.171126,1471928,110634,complete,False,5,0.40350877192982454,0,0,0.0,,
2026-07-07-kw8r,qwen35b,master_v2,ensemble_vote,live_query_tool,True,0,True,True,1.0,1.0,0.9955947136563876,0.7412156640895091,0.9977924944812362,8.388324999999998,1663.611585,1551078,126587,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,structured_per_table,metadata_only,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.6685855263157895,0.8700042069835927,0.23658,634.618437,33096,14220,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,structured_per_table,metadata_only,True,0,True,True,1.0,1.0,0.9955323901712584,0.6439418073696507,0.9977611940298508,0.278395,433.829923,37080,18599,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,structured_per_table,live_query_tool,False,0,False,True,0.6,0.6836200448765893,1.0,0.6872586872586872,0.8120835184362505,1.01417,827.755845,180624,22210,complete,False,5,0.5789473684210527,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,structured_per_table,live_query_tool,True,0,True,True,1.0,1.0,0.9955323901712584,0.7440798555803334,0.9977611940298508,1.2718250000000002,422.413662,222819,31546,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,structured_per_table,metadata_only,False,0,False,True,0.8,0.4143605086013463,0.5326923076923077,0.7237318840579711,0.4661337820782499,0.0,2814.102852,25713,7160,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,structured_per_table,metadata_only,True,0,True,True,1.0,0.6409872849663426,0.6381236038719286,0.6567232675539239,0.6395522388059702,0.0,159.108849,28810,8555,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_tools_freeform,metadata_only,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.618421052631579,0.8700042069835927,0.16003000000000003,183.717858,26815,5191,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,structured_per_table,live_query_tool,False,0,True,True,1.0,1.0,0.9955323901712584,0.7468408197939896,0.9977611940298508,0.0,1445.253649,113967,10940,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,structured_per_table,live_query_tool,True,0,True,True,1.0,1.0,0.9955323901712584,0.7468408197939896,0.9977611940298508,0.0,165.756265,113967,10940,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_tools_freeform,metadata_only,True,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.5927905701754386,0.8700042069835927,0.74479,1777.778501,118516,30442,partial,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_tools_freeform,metadata_only,False,0,True,True,1.0,1.0,0.9955323901712584,0.6698523946055007,0.9977611940298508,0.0,615.187706,31866,4364,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_tools_freeform,live_query_tool,False,0,False,False,0.0,,,,,2.945870000000001,724.052581,583088,6086,gave_up,False,0,,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_tools_freeform,metadata_only,True,0,True,True,1.0,1.0,0.9955323901712584,0.6715514495062122,0.9977611940298508,0.0,325.458508,29110,3419,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_tools_freeform,live_query_tool,False,0,True,True,1.0,1.0,0.9955323901712584,0.7124349580545821,0.9977611940298508,0.0,533.80553,93626,5289,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_tools_freeform,live_query_tool,True,0,False,False,0.0,,,,,1.6379150000000005,908.89303,308103,19480,partial,False,0,,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_tools_freeform,live_query_tool,True,0,True,True,1.0,1.0,0.9955323901712584,0.7473717744504619,0.9977611940298508,0.0,591.495336,151986,6428,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,plan_then_execute,metadata_only,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.6129385964912281,0.8700042069835927,0.258655,732.415968,21563,30168,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,plan_then_execute,metadata_only,True,0,True,True,1.0,1.0,0.9955323901712584,0.6255707762557078,0.9977611940298508,0.5075700000000001,562.955047,50224,51290,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,plan_then_execute,metadata_only,False,0,True,True,1.0,1.0,0.9955323901712584,0.6109164277370712,0.9977611940298508,0.0,1323.473894,26616,12214,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,plan_then_execute,live_query_tool,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.6163651315789473,0.8700042069835927,0.41742500000000005,1355.190467,50165,33320,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,plan_then_execute,live_query_tool,True,0,True,True,1.0,1.0,0.9955323901712584,0.6511627906976745,0.9977611940298508,0.4867450000000001,175.183941,60469,36880,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,plan_then_execute,metadata_only,True,0,True,True,1.0,1.0,0.9955323901712584,0.6073059360730594,0.9977611940298508,0.0,608.98292,22196,10340,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,plan_then_execute,live_query_tool,False,0,False,False,,,,,,,1830.068024,,,,False,0,,,,,,
2026-07-07-kw8r,mistral128b,messy_data_v2,plan_then_execute,live_query_tool,True,0,False,False,,,,,,,1816.525128,,,,False,0,,,,,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_then_critique,metadata_only,False,0,True,True,1.0,1.0,0.9955323901712584,0.6559413826059255,0.9977611940298508,0.8209200000000001,8997.168582,97508,66676,partial,False,5,1.0,0,5,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_then_critique,metadata_only,False,0,True,True,1.0,1.0,0.9955323901712584,0.6468089625146013,0.9977611940298508,0.0,2601.42173,95362,24975,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_then_critique,metadata_only,True,0,True,True,1.0,1.0,0.9955323901712584,0.6468089625146013,0.9977611940298508,0.0,166.322871,95362,24975,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_then_critique,live_query_tool,False,0,True,True,1.0,1.0,0.9955323901712584,0.7554422852288415,0.9977611940298508,0.0,4050.363163,357688,39910,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,write_then_critique,live_query_tool,True,0,True,True,1.0,1.0,0.9955323901712584,0.7554422852288415,0.9977611940298508,0.0,419.26916,357688,39910,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_then_critique,metadata_only,True,0,False,False,,,,,,,10179.904866,,,,False,0,,,,,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_then_critique,live_query_tool,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.7176535087719298,0.8700042069835927,5.505370000000003,9368.925955,1015409,85665,partial,False,5,0.8070175438596491,0,2,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,write_then_critique,live_query_tool,True,0,False,False,,,,,,,8057.637793,,,,False,0,,,,,,
2026-07-07-kw8r,qwen35b,messy_data_v2,ensemble_vote,metadata_only,False,0,False,True,0.8,0.6836200448765893,0.8788461538461538,0.6192084942084942,0.769036600757257,0.654285,912.899681,73371,57486,complete,False,5,0.7894736842105263,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,ensemble_vote,metadata_only,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.6800986842105263,0.8700042069835927,0.0,618.971115,94244,24015,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,ensemble_vote,metadata_only,True,0,True,True,1.0,0.9102468212415856,0.9061801935964259,0.6267242413338131,0.9082089552238806,0.68785,856.160773,77299,60271,complete,False,5,0.9824561403508771,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,ensemble_vote,metadata_only,True,0,True,True,1.0,1.0,0.9955323901712584,0.6489327811404906,0.9977611940298508,0.0,268.3836,98127,25409,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,ensemble_vote,live_query_tool,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.6632401315789473,0.8700042069835927,3.5752,1322.362238,630299,84741,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,ensemble_vote,live_query_tool,False,0,False,True,0.8,0.7733732236350037,0.9942307692307693,0.7393092105263158,0.8700042069835927,0.0,2275.843131,336367,38062,complete,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,qwen35b,messy_data_v2,ensemble_vote,live_query_tool,True,0,True,True,1.0,1.0,0.9955323901712584,0.6947010725284061,0.9977611940298508,3.895035,1063.279126,682513,96494,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,structured_per_table,metadata_only,False,0,False,True,0.6,0.3887005649717514,1.0,0.5358695652173913,0.5598047192839707,0.201075,372.329074,24598,15617,complete,False,5,0.631578947368421,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,structured_per_table,metadata_only,True,0,True,True,1.0,1.0,1.0,0.5307531716717521,1.0,0.29241,335.342707,37509,20973,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,structured_per_table,live_query_tool,False,0,False,True,0.8,0.8282485875706215,1.0,0.6301708170405433,0.9060568603213844,1.105125,715.218396,201106,19919,complete,False,5,0.7719298245614035,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,structured_per_table,live_query_tool,True,0,True,True,1.0,1.0,1.0,0.5930624698891922,1.0,1.12984,239.463037,204758,21210,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,messy_data_v2,ensemble_vote,live_query_tool,True,0,True,True,1.0,1.0,0.9955323901712584,0.7516194117022407,0.9977611940298508,0.0,2321.36928,480842,48073,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,structured_per_table,metadata_only,False,0,False,True,0.8,0.9096045197740112,1.0,0.6070455783548211,0.9526627218934911,0.0,700.896958,28632,8638,complete,False,5,0.7719298245614035,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_tools_freeform,metadata_only,False,0,False,False,0.0,,,,,0.11807500000000001,159.514058,19925,3690,gave_up,False,0,,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,structured_per_table,metadata_only,True,0,True,True,1.0,1.0,1.0,0.6010920186285531,1.0,0.0,301.456069,31833,9487,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_tools_freeform,metadata_only,True,0,True,False,0.0,,,,,0.34659999999999996,390.83531,55916,13404,complete,True,0,,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_tools_freeform,live_query_tool,False,0,True,True,1.0,1.0,1.0,0.5901718323430223,1.0,0.735005,371.024102,135328,11673,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_tools_freeform,live_query_tool,True,0,False,False,0.0,,,,,0.11799000000000001,82.672372,22285,1313,gave_up,False,0,,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,structured_per_table,live_query_tool,False,0,True,True,1.0,0.9096045197740112,0.9106334841628959,0.6012347920828037,0.9101187111362352,0.0,1349.717244,146977,12951,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,structured_per_table,live_query_tool,True,0,True,True,1.0,0.9096045197740112,0.9106334841628959,0.6012347920828037,0.9101187111362352,0.0,161.190624,146977,12951,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_tools_freeform,metadata_only,False,0,True,True,1.0,0.7502824858757062,0.8924731182795699,0.6002136752136752,0.8152240638428483,0.0,462.536837,26567,3166,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_tools_freeform,metadata_only,True,0,True,True,1.0,1.0,1.0,0.595792516460575,1.0,0.0,934.0413,106565,4895,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_tools_freeform,live_query_tool,False,0,True,True,1.0,1.0,1.0,0.5880841496707885,1.0,0.0,507.914225,138786,5262,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_tools_freeform,live_query_tool,True,0,True,True,1.0,1.0,1.0,0.5927412879396178,1.0,0.0,519.093776,194539,7575,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,plan_then_execute,metadata_only,False,0,True,True,1.0,1.0,1.0,0.5273807612012205,1.0,0.313725,973.132726,26822,35923,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,plan_then_execute,metadata_only,True,0,True,True,1.0,1.0,1.0,0.5273807612012205,1.0,0.313725,64.721906,26822,35923,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,plan_then_execute,live_query_tool,False,0,False,True,0.8,0.6384180790960452,1.0,0.5240306477826794,0.7793103448275862,1.0819699999999999,912.201178,184549,31845,complete,False,5,0.8245614035087719,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,plan_then_execute,live_query_tool,True,0,True,True,1.0,1.0,1.0,0.550666452545367,1.0,1.113835,246.167076,188432,34335,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,plan_then_execute,metadata_only,False,0,False,False,,,,,,,1801.419733,,,,False,0,,,,,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,plan_then_execute,metadata_only,True,0,False,False,,,,,,,1801.340231,,,,False,0,,,,,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,plan_then_execute,live_query_tool,False,0,True,True,1.0,1.0,1.0,0.6051067929982334,1.0,0.0,1186.836105,81687,12585,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,plan_then_execute,live_query_tool,True,0,True,True,1.0,1.0,1.0,0.6051067929982334,1.0,0.0,135.653336,81687,12585,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_then_critique,metadata_only,False,0,False,False,,,,,,,8491.302122,,,,False,0,,,,,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_then_critique,metadata_only,False,0,True,True,1.0,1.0,1.0,0.6051067929982334,1.0,0.0,3832.650897,75795,18230,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_then_critique,metadata_only,True,0,False,True,0.8,0.7502824858757062,1.0,0.604059829059829,0.8573273079406069,0.0,1370.241265,87452,21013,partial,False,5,0.8070175438596491,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_then_critique,live_query_tool,False,0,True,True,1.0,1.0,1.0,0.5961136984101494,1.0,0.0,4814.809306,374459,30757,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,write_then_critique,live_query_tool,True,0,True,True,1.0,1.0,1.0,0.5961136984101494,1.0,0.0,474.923572,374459,30757,partial,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_then_critique,metadata_only,True,0,False,False,,,,,,,13521.605126,,,,False,0,,,,,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_then_critique,live_query_tool,False,0,False,False,,,,,,,5720.764435,,,,False,0,,,,,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,write_then_critique,live_query_tool,True,0,False,False,,,,,,,463.136369,,,,False,0,,,,,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,ensemble_vote,metadata_only,False,0,False,True,0.8,0.8734463276836159,1.0,0.5272727272727272,0.9324487334137516,0.6537650000000003,638.109386,71753,59000,complete,False,5,0.8245614035087719,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,ensemble_vote,metadata_only,True,0,True,True,1.0,1.0,1.0,0.5275413521760077,1.0,0.6842500000000002,214.316799,75388,61462,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,ensemble_vote,live_query_tool,False,0,True,True,1.0,1.0,1.0,0.5564477276377068,1.0,4.225364999999999,1466.118154,768600,76473,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,missing_relations_v2,ensemble_vote,live_query_tool,True,0,True,True,1.0,1.0,1.0,0.5564477276377068,1.0,4.225364999999999,670.714828,768600,76473,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,ensemble_vote,metadata_only,False,0,True,True,1.0,1.0,1.0,0.6051067929982334,1.0,0.0,1248.416692,92851,28128,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,mistral128b,missing_relations_v2,ensemble_vote,metadata_only,True,0,True,True,1.0,1.0,1.0,0.6051067929982334,1.0,0.0,190.782469,92851,28128,complete,False,5,1.0,0,0,0.0,,
2026-07-07-kw8r,qwen35b,wrong_field_names_v2,structured_per_table,metadata_only,False,0,False,True,0.6,0.6736938588450962,1.0,0.6855409504550051,0.8050383351588171,0.24754,656.956267,25013,24495,complete,False,5,0.5964912280701754,0,0,0.0,,
2026-07-07-kw8r,qwen35b,wrong_field_names_v2,structured_per_table,metadata_only,True,0,True,True,1.0,1.0,1.0,0.6635866736074961,1.0,0.3864350000000001,334.023349,41655,35632,complete,False,5,1.0,0,0,0.0,,
