fixture,spec,strategy,model,n_runs,cache_hit_rate,context_utilization_peak,dbt_models_failed,dbt_models_succeeded,dbt_success,dollar_cost_total,extraneous_columns,gt_f1_overall,gt_field_accuracy_overall,gt_precision_overall,gt_recall_overall,gt_recall_strict,gt_tables_materialized,latency_ms_total,llm_calls_total,llm_retries_total,produced_column_count,ran_ok,target_columns_covered,tokens_input_cached,tokens_input_peak,tokens_input_total,tokens_input_uncached,tokens_output_total,tokens_thoughts_total,tokens_tool_use_prompt_total,type_mismatches,wall_clock_seconds
master_v2,plan_then_execute_planner_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1801.498773
master_v2,plan_then_execute_planner_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.6250864290653089,0.9955947136563876,1.0,1.0,1.0,1249089.880299951,7.5,0.0,57.0,0.6666666666666666,1.0,0.0,4073.5,28052.0,28052.0,14346.0,0.0,0.0,0.0,1464.7718650000002
master_v2,plan_then_execute_planner_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.0,1.3968800000000003,1.0,0.8621553884711778,0.6904183083242518,0.9942196531791907,0.7610619469026548,0.7610619469026548,0.8,1186901.7788160054,31.0,0.0,46.0,0.3333333333333333,0.7894736842105263,0.0,12487.0,239246.0,239246.0,40130.0,0.0,0.0,0.0,688.3314313333334
master_v2,plan_then_execute_planner_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.0,4.0,0.0,3.854430000000001,1.0,0.8621553884711778,0.6904183083242518,0.9942196531791907,0.7610619469026548,0.7610619469026548,0.8,1549424.1392569894,65.0,0.0,46.0,0.3333333333333333,0.7894736842105263,0.0,23700.0,696247.0,696247.0,74639.0,0.0,0.0,0.0,594.8680863333333
master_v2,plan_then_execute_planner_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.6666666666666667,3.3333333333333335,0.0,0.2449416666666667,0.0,0.6682845877892316,0.6523616640824399,0.8819539395310972,0.5668141592920354,0.5668141592920354,0.6666666666666667,1515245.7266059816,6.0,0.6666666666666666,39.333333333333336,1.0,0.6900584795321637,0.0,4036.3333333333335,22546.666666666668,22546.666666666668,26441.666666666668,0.0,0.0,0.0,2310.9425133333334
master_v2,plan_then_execute_planner_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,plan_then_execute,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.41655666666666674,0.0,0.9191632502890781,0.6077899511015614,0.956600714691927,0.8908554572271387,0.8908554572271387,0.9333333333333333,599940.8032836872,10.666666666666666,0.0,53.333333333333336,1.0,0.935672514619883,0.0,4371.333333333333,42096.0,42096.0,41215.333333333336,0.0,0.0,0.0,678.3714223333333
master_v2,plan_write_critique_planner_model_mistral128b_context_mode_live_query_tool,plan_write_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.5,4.5,0.5,0.0,0.0,0.9251717437118537,0.6651107379589016,0.9948646537112837,0.8710176991150442,0.8710176991150442,0.9,6013007.881908895,91.0,0.0,51.5,0.6666666666666666,0.9035087719298245,0.0,23712.5,936327.0,936327.0,48365.5,0.0,0.0,0.0,4705.974908
master_v2,plan_write_critique_planner_model_mistral128b_context_mode_metadata_only,plan_write_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.6361179206738324,0.9955947136563876,1.0,1.0,1.0,1641827.7421159437,11.0,0.0,57.0,0.3333333333333333,1.0,0.0,11254.0,57255.0,57255.0,14345.0,0.0,0.0,0.0,1763.2746226666666
master_v2,plan_write_critique_planner_model_qwen35b_context_mode_live_query_tool,plan_write_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,3.0797425,2.5,0.9977924944812362,0.7164864274559763,0.9955947136563876,1.0,1.0,1.0,1651213.713475183,48.5,0.0,57.0,0.6666666666666666,0.956140350877193,0.0,25844.0,563359.0,563359.0,52589.5,0.0,0.0,0.0,1512.957559
master_v2,plan_write_critique_planner_model_qwen35b_context_mode_metadata_only,plan_write_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.3651016666666667,0.0,0.9525801258112168,0.6427416990278635,0.9951363601639887,0.9203539823008849,0.9203539823008849,0.9333333333333333,1423400.8726159956,9.333333333333334,0.0,53.333333333333336,1.0,0.935672514619883,0.0,5243.0,37140.333333333336,37140.333333333336,35880.0,0.0,0.0,0.0,6166.9695716666665
master_v2,structured_per_table_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.9726560296304214,0.7500975767694756,0.9953563665372674,0.9532448377581121,0.9532448377581121,0.9333333333333333,1130075.0075229711,22.0,0.0,53.666666666666664,1.0,0.9415204678362573,0.0,9406.0,121633.0,121633.0,13464.0,0.0,0.0,0.0,1146.5106143333335
master_v2,structured_per_table_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.7460347392461291,0.9955947136563876,1.0,1.0,1.0,135691.1295163421,22.666666666666668,0.0,57.0,1.0,1.0,0.0,9406.0,124407.66666666667,124407.66666666667,13990.666666666666,0.0,0.0,0.0,171.032214
master_v2,structured_per_table_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,1.0,4.0,0.3333333333333333,0.0,0.0,0.8427662353406435,0.6749250193693817,0.9949473418281148,0.7728613569321534,0.7728613569321534,0.8,477195.4971106825,7.0,0.0,45.666666666666664,1.0,0.8011695906432749,0.0,3363.0,19992.666666666668,19992.666666666668,9850.0,0.0,0.0,0.0,492.952196
master_v2,structured_per_table_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,structured_per_table,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.6519999161899973,0.9955947136563876,1.0,1.0,1.0,160851.05134298647,8.666666666666666,0.0,57.0,1.0,1.0,0.0,3550.3333333333335,26324.0,26324.0,14009.666666666666,0.0,0.0,0.0,210.02347566666668
master_v2,structured_per_table_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,2.0,3.0,0.0,2.331551666666667,3.0,0.711243738080199,0.7178214705783703,0.9944889883357159,0.5668141592920354,0.5668141592920354,0.6,1364991.2426769806,47.666666666666664,0.0,35.0,1.0,0.5614035087719298,0.0,15434.666666666666,430410.6666666667,430410.6666666667,35899.666666666664,0.0,0.0,0.0,1381.9986383333332
master_v2,structured_per_table_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,3.6664616666666667,3.0,0.9525801258112168,0.7203976529253818,0.9951363601639887,0.9203539823008849,0.9203539823008849,0.9333333333333333,1091568.7359409349,71.0,0.0,53.333333333333336,1.0,0.8830409356725146,0.0,18179.666666666668,675257.6666666666,675257.6666666666,58034.666666666664,0.0,0.0,0.0,1158.9911673333334
master_v2,structured_per_table_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,2.3333333333333335,2.6666666666666665,0.0,0.215845,0.0,0.5322915216526957,0.7169539693815157,0.9785809474197943,0.41755162241887905,0.41755162241887905,0.5333333333333333,576912.2942586933,6.666666666666667,0.0,31.666666666666668,1.0,0.5555555555555556,0.0,4675.333333333333,21915.666666666668,21915.666666666668,21253.333333333332,0.0,0.0,0.0,594.3224236666666
master_v2,structured_per_table_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,structured_per_table,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.43902,0.0,0.9254772358318367,0.6399629027484143,0.9947897236025564,0.8806784660766962,0.8806784660766962,0.9333333333333333,1200205.3544976928,12.666666666666666,0.0,53.666666666666664,1.0,0.9415204678362573,0.0,4964.333333333333,47707.666666666664,47707.666666666664,40096.333333333336,0.0,0.0,0.0,1278.7863873333333
master_v2,write_then_critique_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.7368470676975297,0.9955947136563876,1.0,1.0,1.0,3573825.8269386133,73.5,0.0,57.0,0.6666666666666666,1.0,0.0,8099.5,369311.0,369311.0,48522.5,0.0,0.0,0.0,2994.4849833333333
master_v2,write_then_critique_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.7368470676975297,0.9955947136563876,1.0,1.0,1.0,371016.01682268665,73.5,0.0,57.0,0.6666666666666666,1.0,0.0,8099.5,369311.0,369311.0,48522.5,0.0,0.0,0.0,1289.2094346666665
master_v2,write_then_critique_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.6583380476459866,0.9955947136563876,1.0,1.0,1.0,1419731.3337730337,22.0,0.0,57.0,0.6666666666666666,1.0,0.0,6787.5,79037.5,79037.5,27648.5,0.0,0.0,0.0,1557.2791046666666
master_v2,write_then_critique_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,write_then_critique,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.6583380476459866,0.9955947136563876,1.0,1.0,1.0,111116.02498907814,22.0,0.0,57.0,0.6666666666666666,1.0,0.0,6787.5,79037.5,79037.5,27648.5,0.0,0.0,0.0,694.045167
master_v2,write_then_critique_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.3333333333333333,4.362801666666667,2.6666666666666665,0.7146936839720834,0.762192570157035,0.9907086975517606,0.5963126843657817,0.5963126843657817,0.7333333333333334,5059758.19164632,94.0,1.3333333333333333,43.666666666666664,1.0,0.7192982456140351,0.0,17464.0,771447.0,771447.0,101113.33333333333,0.0,0.0,0.0,6631.890173666667
master_v2,write_then_critique_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,4.318022500000001,4.0,0.9299739414762069,0.7227461850292585,0.9949071834177892,0.8805309734513274,0.8805309734513274,1.0,751575.5000979335,94.0,0.0,58.0,0.6666666666666666,0.9473684210526316,0.0,16914.0,754456.0,754456.0,109148.5,0.0,0.0,0.0,3741.562565
master_v2,write_then_critique_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,2.0,3.0,0.0,0.7597349999999999,0.0,0.7343183718985224,0.6631380851564338,0.9924642049736248,0.5827433628318585,0.5827433628318585,0.6,3151635.657361992,21.0,2.0,33.0,0.3333333333333333,0.5789473684210527,0.0,8713.0,90065.0,90065.0,61882.0,0.0,0.0,0.0,7556.508914666667
master_v2,write_then_critique_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,write_then_critique,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.8753825,0.0,0.9929902967168829,0.6345869748224725,0.9955521839498822,0.9904867256637169,0.9904867256637169,1.0,1909944.7851434452,23.0,0.0,57.0,0.6666666666666666,1.0,0.0,11874.0,103923.0,103923.0,71153.5,0.0,0.0,0.0,6078.091890333333
master_v2,write_tools_freeform_inline_dbt_writer_model_mistral128b_context_mode_live_query_tool,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.7508957194041109,0.9955947136563876,1.0,1.0,1.0,2368412.9535513856,40.0,0.0,57.0,1.0,1.0,0.0,31261.0,844180.3333333334,844180.3333333334,12144.333333333334,0.0,0.0,0.0,2433.339829
master_v2,write_tools_freeform_inline_dbt_writer_model_mistral128b_context_mode_metadata_only,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,2.5,0.5,0.0,0.0,,,,0.0,0.0,0.0,1173808.960463575,25.0,0.0,0.0,0.6666666666666666,0.0,0.0,9019.0,180411.5,180411.5,5495.5,0.0,0.0,0.0,1443.8923109999998
master_v2,write_tools_freeform_inline_dbt_writer_model_qwen35b_context_mode_live_query_tool,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,0.0,0.0,0.34838666666666673,,,,,,,0.0,140901.431422295,8.0,0.0,0.0,1.0,,0.0,10197.333333333334,67242.0,67242.0,2435.3333333333335,0.0,0.0,,155.020751
master_v2,write_tools_freeform_inline_dbt_writer_model_qwen35b_context_mode_metadata_only,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,3.6666666666666665,1.0,0.5097916666666668,0.0,0.975609756097561,0.795,0.9523809523809523,1.0,1.0,0.06666666666666667,465953.9626336409,19.333333333333332,0.0,42.333333333333336,1.0,1.0,0.0,8959.0,87816.0,87816.0,14142.333333333334,0.0,0.0,0.0,578.2590646666667
master_v2,write_tools_freeform_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.7495128543591678,0.9955947136563876,1.0,1.0,1.0,1002988.2179055166,13.5,0.0,57.0,0.6666666666666666,1.0,0.0,24045.0,210810.0,210810.0,7043.0,0.0,0.0,0.0,2108.710322666667
master_v2,write_tools_freeform_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.7364803989356129,0.9955947136563876,1.0,1.0,1.0,1303617.4926306873,20.0,0.0,57.0,1.0,1.0,0.0,31453.333333333332,367898.6666666667,367898.6666666667,15114.666666666666,0.0,0.0,0.0,1343.304243
master_v2,write_tools_freeform_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.9299739414762069,0.6496376551853855,0.9949071834177892,0.5870206489675516,0.5870206489675516,0.6,476226.2820123627,7.0,0.0,34.333333333333336,1.0,0.6023391812865497,0.0,7482.333333333333,34342.666666666664,34342.666666666664,5497.666666666667,0.0,0.0,0.0,491.8310833333333
master_v2,write_tools_freeform_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,write_tools_freeform,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977924944812362,0.663628554067928,0.9955947136563876,1.0,1.0,1.0,981563.3619409807,15.333333333333334,0.0,57.0,1.0,1.0,0.0,15506.333333333334,116760.33333333333,116760.33333333333,9324.333333333334,0.0,0.0,0.0,1020.8235813333333
master_v2,write_tools_freeform_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.7052233333333333,,,,,,,0.0,292041.22482832946,12.333333333333334,0.0,0.0,1.0,,0.0,15585.333333333334,132614.0,132614.0,8430.666666666666,0.0,0.0,,306.7729693333333
master_v2,write_tools_freeform_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,0.0,0.0,0.257765,,,,,,,0.0,143700.14890068464,5.333333333333333,0.0,0.0,1.0,,0.0,11752.0,47397.666666666664,47397.666666666664,4155.333333333333,0.0,0.0,,157.784329
master_v2,write_tools_freeform_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.16007666666666667,0.0,0.9188825722843694,0.7117468464011872,0.9733003027800715,0.8805309734513274,0.8805309734513274,0.33333333333333337,283059.92719468486,5.333333333333333,0.0,19.666666666666668,1.0,0.9035087719298245,0.0,6577.666666666667,26809.0,26809.0,5206.333333333333,0.0,0.0,0.0,298.098707
master_v2,write_tools_freeform_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,write_tools_freeform,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,2.0,0.6666666666666666,0.4222883333333333,0.0,0.9867011252893986,0.7164688750602384,0.97398783301867,1.0,1.0,0.4,451527.10819000396,11.333333333333334,0.0,23.333333333333332,1.0,1.0,0.0,7228.666666666667,68763.0,68763.0,15694.666666666666,0.0,0.0,0.0,495.01074900000003
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.6666666666666666,4.333333333333333,0.3333333333333333,0.0,0.0,0.9125898693323454,0.7427598044969065,0.9946646428775989,0.8489154824233358,0.8489154824233358,0.8666666666666667,1500091.3721180696,71.0,0.0,49.666666666666664,1.0,0.8713450292397661,0.0,6517.333333333333,310078.0,310078.0,34502.666666666664,0.0,0.0,0.0,1517.003435
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_live_query_tool_enable_self_correction_true,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7509468691373757,0.9955323901712584,1.0,1.0,1.0,1177010.1114533704,81.33333333333333,0.0,57.0,1.0,1.0,0.0,7251.333333333333,365949.0,365949.0,39322.0,0.0,0.0,0.0,1232.1216026666666
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_false,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,0.0,0.0,0.8357725466064713,0.6687164782345343,0.875962254424652,0.8047868362004488,0.8047868362004488,0.9333333333333333,661523.0274686668,32.0,0.0,53.333333333333336,1.0,0.935672514619883,0.0,4497.0,94300.0,94300.0,22809.666666666668,0.0,0.0,0.0,677.2827346666667
messy_data_v2,ensemble_vote_writer_model_mistral128b_context_mode_metadata_only_enable_self_correction_true,ensemble_vote,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8783582089552239,0.6583278438778557,0.8763961280714818,0.8803290949887809,0.8803290949887809,1.0,182928.2419536321,32.333333333333336,0.0,57.0,1.0,1.0,0.0,4497.0,95594.33333333333,95594.33333333333,23274.333333333332,0.0,0.0,0.0,217.137742
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_false,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,3.7830400000000006,0.0,0.7746961801609121,0.7376863240528858,0.9925824175824176,0.6537023186237846,0.6537023186237846,0.7333333333333334,1502405.0230162684,99.0,0.0,42.666666666666664,1.0,0.7485380116959064,0.0,12093.0,674183.0,674183.0,82425.0,0.0,0.0,0.0,1520.8504833333334
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_live_query_tool_enable_self_correction_true,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,5.121058333333335,0.0,0.955175531681098,0.733768826767194,0.9950985165244287,0.9244577412116679,0.9244577412116679,0.9333333333333333,1411137.4395792857,123.33333333333333,0.0,53.333333333333336,1.0,0.935672514619883,0.0,16919.333333333332,922219.3333333334,922219.3333333334,101992.33333333333,0.0,0.0,0.0,1477.9307933333334
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_false,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,0.7684283333333334,0.3333333333333333,0.7932605161605302,0.6272814218741076,0.9551797448782373,0.6826227873348292,0.6826227873348292,0.7333333333333334,1151459.696922005,26.0,0.0,41.666666666666664,1.0,0.7251461988304093,0.0,5189.0,84626.0,84626.0,69059.66666666667,0.0,0.0,0.0,1167.2369436666668
messy_data_v2,ensemble_vote_writer_model_qwen35b_context_mode_metadata_only_enable_self_correction_true,ensemble_vote,ise-ollama/qwen3.6:35b-a3b,3,0.0,0.0,0.0,5.0,1.0,0.890495,0.3333333333333333,0.9679104477611941,0.6402556433627311,0.9657483246463142,0.9700822737471952,0.9700822737471952,1.0,653277.7686173018,28.666666666666668,0.0,57.0,1.0,0.9941520467836257,0.0,6839.333333333333,98093.0,98093.0,80006.0,0.0,0.0,0.0,711.7585436666667
messy_data_v2,plan_then_execute_planner_model_mistral128b_context_mode_live_query_tool_enable_self_correction_false,plan_then_execute,nvidia/mistral-medium-3.5-128b,3,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9977611940298508,0.7079749389402145,0.9955323901712584,1.0,1.0,1.0,1825670.715569926,19.0,0.0,57.0,0.3333333333333333,1.0,0.0,7459.0,78481.0,78481.0,12369.0,0.0,0.0,0.0,1829.8950069999999
